Date,Close,High,Low,Open,Volume,Retorno_Diario,SMA_10,SMA_30,RSI_14,Media_Bollinger_20,Desvio_Bollinger_20,Bollinger_Superior,Bollinger_Inferior,Preco_Amanha,Alvo_IA
2020-07-29,6.455514430999756,6.477803626522535,6.385860628564029,6.416508471688978,44011500,0.016228114028490115,6.382730913162232,6.198805936177572,59.595413823139346,6.3184794902801515,0.1168808457116754,6.5522411817035024,6.084717798856801,6.357997894287109,0
2020-07-30,6.357997894287109,6.385859516693556,6.268841127719476,6.385859516693556,57859000,-0.015105928079777287,6.385529804229736,6.210140307744344,52.90165583644999,6.3290729999542235,0.10982608878230618,6.548725177518836,6.109420822389611,6.185257434844971,0
2020-07-31,6.185257434844971,6.4471553310063925,6.174112572157437,6.385860180473863,75397300,-0.02716900230453867,6.370497465133667,6.216923999786377,50.359910256824634,6.332143926620484,0.10451564868046359,6.541175223981411,6.123112629259556,6.073811054229736,0
2020-08-03,6.073811054229736,6.2827724510231855,6.051521859828421,6.279986766712295,63598500,-0.01801806663493022,6.344320487976074,6.224821996688843,39.5866898049771,6.3222593545913695,0.11890980438191463,6.560078963355199,6.08443974582754,6.068238258361816,0
2020-08-04,6.068238258361816,6.1434639462257925,5.920572035117282,5.979080962502178,63011900,-0.0009175122206079855,6.300033664703369,6.226033385594686,33.95381562479703,6.315996718406677,0.12892517236331327,6.573847063133304,6.058146373680051,6.458298206329346,1
2020-08-05,6.458298206329346,6.4861598230582285,6.1936136445291705,6.1936136445291705,137214700,0.06427894412847768,6.303668403625489,6.246283260981242,54.08238138397329,6.323386263847351,0.13277201936445435,6.58893030257626,6.057842225118443,6.46944522857666,1
2020-08-06,6.46944522857666,6.555816329549791,6.410936287352629,6.4861625244261205,56375100,0.0017259999292678074,6.321778440475464,6.262539879480998,54.244731799529205,6.338437724113464,0.1313345046219767,6.601106733357417,6.075768714869511,6.349639415740967,0
2020-08-07,6.349639415740967,6.3830729355800635,6.28277131323034,6.369142390883143,56040200,-0.01851871506794589,6.323449993133545,6.280653746922811,50.41430780727341,6.342344570159912,0.130397403516846,6.603139377193604,6.08154976312622,6.533524990081787,1
2020-08-10,6.533524990081787,6.533524990081786,6.307846352886977,6.380286350224253,52390100,0.028960002655420425,6.330415344238281,6.297281789779663,50.65743563066955,6.360321450233459,0.13074857794809974,6.621818606129659,6.09882429433726,6.430436134338379,0
2020-08-11,6.430436134338379,6.6533279895568604,6.424863705103891,6.60596340389592,66342300,-0.01577844362727654,6.338216304779053,6.311495081583659,50.24681987277567,6.362835264205932,0.13163041231690534,6.626096088839743,6.099574439572121,6.54188346862793,1
2020-08-12,6.54188346862793,6.597606710122592,6.430437517054822,6.508449948864105,67008500,0.01733122481295246,6.34685320854187,6.327937396367391,57.471212314368394,6.364792060852051,0.13408775174958748,6.632967564351226,6.096616557352876,6.363569736480713,0
2020-08-13,6.363569736480713,6.569744872953146,6.327349471277495,6.533525139166127,44588200,-0.027257246785628797,6.347410392761231,6.335185464223226,50.837087242794944,6.366470098495483,0.13383931717663528,6.634148732848754,6.098791464142213,6.316207408905029,0
2020-08-14,6.316207408905029,6.402577983097898,6.277201445995293,6.344069038733293,38422000,-0.007442729401418768,6.360505390167236,6.3415977478027346,45.77358715565101,6.365501427650452,0.13414440725483928,6.6337902421601305,6.097212613140774,6.296702861785889,0
2020-08-17,6.296702861785889,6.363570437897382,6.171325824441679,6.318992053823052,52064300,-0.0030880156170365325,6.382794570922852,6.342437760035197,48.31648435454373,6.363557529449463,0.13488048187059634,6.6333184931906555,6.093796565708271,6.413721561431885,1
2020-08-18,6.413721561431885,6.475016709629244,6.344067766537314,6.388646152756537,49361300,0.018584122867885577,6.417342901229858,6.349778779347738,48.74789921961222,6.358688282966614,0.13097482405748467,6.620637931081583,6.096738634851644,6.377501010894775,0
2020-08-19,6.377501010894775,6.497305617887633,6.338495057517103,6.3942183035562845,51982100,-0.005647353130344368,6.409263181686401,6.352011903127035,50.60658574449049,6.3564657926559445,0.13021978737248335,6.6169053674009115,6.096026217910977,6.332923889160156,0
2020-08-20,6.332923889160156,6.3719303817304125,6.227050338278296,6.27441494742932,55251700,-0.00698974749803527,6.395611047744751,6.357495498657227,54.99058375210569,6.358694744110108,0.12937116385696903,6.617437071824046,6.099952416396169,6.285557746887207,0
2020-08-21,6.285557746887207,6.305060722707146,6.227048819427391,6.279985847664536,38668300,-0.007479348102386707,6.389202880859375,6.357964007059733,57.48025680855981,6.35632643699646,0.1302979921771765,6.616922421350813,6.095730452642107,6.399790287017822,1
2020-08-24,6.399790287017822,6.444368671867708,6.352425686687784,6.36914297956869,51841900,0.018173811255999706,6.375829410552979,6.3654907703399655,60.8774755606286,6.35312237739563,0.12828660732821423,6.609695592052058,6.096549162739202,6.3719282150268555,0
2020-08-25,6.3719282150268555,6.449940110807557,6.321777406930013,6.433223351914004,37981400,-0.004353591405563018,6.369978618621826,6.365216382344564,46.28302681143722,6.354097461700439,0.12835513610205854,6.610807733904556,6.097387189496322,6.190827369689941,0
2020-08-26,6.190827369689941,6.380285723910035,6.140677097763564,6.346852209292449,69925300,-0.028421670682012068,6.334873008728027,6.354819043477376,39.539692284635485,6.340863108634949,0.13096695798113092,6.60279702459721,6.078929192672687,6.171326637268066,0
2020-08-27,6.171326637268066,6.260483417159577,6.1406793263155635,6.218691243012472,35489800,-0.003149939621535869,6.315648698806763,6.349529631932577,42.76023061789033,6.331529545783996,0.1362276044188215,6.6039847546216395,6.059074336946353,6.2799859046936035,1
2020-08-28,6.2799859046936035,6.279985904693604,6.1462502252265505,6.199187253944421,31071000,0.017607116558918445,6.31202654838562,6.347676467895508,39.03619282633228,6.336265969276428,0.13246921911710818,6.601204407510645,6.071327531042211,6.098885536193848,0
2020-08-31,6.098885536193848,6.249337974068221,6.098885536193848,6.218690137149464,48539700,-0.028837703021658556,6.292244815826416,6.339786624908447,36.56891935565659,6.337519693374634,0.12994922841601822,6.59741815020667,6.077621236542597,6.3719282150268555,1
2020-09-01,6.3719282150268555,6.377500113713917,6.162966868900804,6.185256057897601,66299700,0.04476927419159371,6.288065481185913,6.335147349039714,43.91217396821589,6.352704191207886,0.11353397659389143,6.579772144395669,6.125636238020103,6.352426528930664,0
2020-09-02,6.352426528930664,6.436011410168587,6.274414610808207,6.3886468035586645,53618000,-0.003060562743032902,6.285558032989502,6.332829872767131,49.54960540300827,6.3474106073379515,0.11078638844910667,6.568983384236165,6.125837830439738,6.374714374542236,1
2020-09-03,6.374714374542236,6.441582477940597,6.288343827159003,6.299488688197471,87642400,0.0035085562202203935,6.28973708152771,6.335708856582642,52.41370323048574,6.34267406463623,0.10726337571694503,6.557200816070121,6.12814731320234,6.385859489440918,1
2020-09-04,6.385859489440918,6.41650732709884,6.291130292513017,6.408148680987703,52351100,0.0017483316496798018,6.299767255783081,6.337473376592,53.70369997299117,6.344485068321228,0.10769207412225297,6.559869216565734,6.129100920076723,6.201974391937256,0
2020-09-08,6.201974391937256,6.268841975910341,6.10445896602872,6.268841975910341,74490200,-0.028795669213786845,6.279985666275024,6.328743473688761,41.66666036542124,6.327907538414001,0.10245178189454435,6.53281110220309,6.123003974624912,6.332923889160156,1
2020-09-09,6.332923889160156,6.344068753156334,6.266056299432187,6.266056299432187,42143500,0.0211141628371021,6.276085233688354,6.328093385696411,48.36739072703553,6.323031926155091,0.09959618560350181,6.5222242973620945,6.123839554948087,6.162966251373291,0
2020-09-10,6.162966251373291,6.291128942408968,6.160180036600846,6.291128942408968,58350000,-0.026837151489815914,6.27329912185669,6.318341779708862,44.29898680962829,6.304086065292358,0.09148330686742315,6.4870526790272045,6.121119451557512,6.096100330352783,0
2020-09-11,6.096100330352783,6.201974403740569,6.059880588246217,6.162968445869448,71013700,-0.010849632838019874,6.265776491165161,6.309611860911051,43.72695488149643,6.290712594985962,0.10134814357403715,6.4934088821340366,6.088016307837887,6.040378093719482,0
2020-09-14,6.040378093719482,6.12396244769389,5.970724288268688,6.112818115158271,46453300,-0.00914063640912488,6.241815710067749,6.304782549540202,37.61997456448039,6.276921129226684,0.1154785841033896,6.5078782974334635,6.045963961019905,6.037590980529785,0
2020-09-15,6.037590980529785,6.151823161980579,6.004156925058592,6.1239615376573,58546700,-0.0004614136973636329,6.235686254501343,6.303575213750204,38.28125414079615,6.263965535163879,0.12709329750139384,6.5181521301666665,6.009778940161092,6.054307460784912,1
2020-09-16,6.054307460784912,6.126747468087512,6.0180877228417415,6.087741514700057,50379500,0.0027687334748303094,6.203924179077148,6.303110853830973,44.591650210977576,6.245994830131531,0.13017642584853703,6.506347681828605,5.985641978434457,6.171326637268066,1
2020-09-17,6.171326637268066,6.176899068865367,5.979081998491792,5.9930130774850445,60432200,0.01932825137162486,6.1858141899108885,6.293545134862264,49.999999948515786,6.235686111450195,0.12734706099078702,6.490380233431769,5.980991989468621,6.032017707824707,0
2020-09-18,6.032017707824707,6.1713252785893244,6.004156087388541,6.126746898457943,64243500,-0.022573579010076283,6.151544523239136,6.278964217503866,41.08213981840143,6.220640802383423,0.1329080829271273,6.486456968237678,5.954824636529168,5.823057174682617,0
2020-09-21,5.823057174682617,5.979081527194234,5.797981765887643,5.931717456599599,73300000,-0.034641896503557534,6.095264291763305,6.261411476135254,40.27506354301366,6.197515773773193,0.15874338842551428,6.515002550624222,5.880028996922165,5.79519510269165,0
2020-09-22,5.79519510269165,5.948433759204472,5.781264557288777,5.839773485680336,47207700,-0.004784784204439063,6.054586362838745,6.236800479888916,25.4156782811377,6.167286014556884,0.1749375799705479,6.51716117449798,5.8174108546157886,5.6363844871521,0
2020-09-23,5.6363844871521,5.8397734238101835,5.628026372565424,5.7951950412937885,57106300,-0.027403842791382305,5.9849324226379395,6.210332091649374,22.717598912119186,6.130508828163147,0.2044745195346797,6.539457867232506,5.721559789093788,5.683749198913574,1
2020-09-24,5.683749198913574,5.770119750343055,5.58902000131366,5.639170815503761,76310000,0.00840338551591735,5.937010717391968,6.181727615992228,24.166728146653625,6.105154919624328,0.22681852007731682,6.558791959778962,5.6515178794696945,5.608522891998291,0
2020-09-25,5.608522891998291,5.644743160100913,5.536083418625528,5.614095322693501,40150400,-0.013235331870319444,5.8882529735565186,6.156559387842814,22.266431872687548,6.07701473236084,0.2517218025618503,6.58045833748454,5.573571127237139,5.469214916229248,0
2020-09-28,5.469214916229248,5.728327079174776,5.469214916229248,5.664245725078798,48797400,-0.024838621229092972,5.831136655807495,6.128326304753622,22.99795467028322,6.036476182937622,0.2809072980370864,6.598290779011795,5.474661586863449,5.380058288574219,0
2020-09-29,5.380058288574219,5.533296936815657,5.363341528709845,5.469215049739165,52878100,-0.01630154035279685,5.765383386611939,6.0977714856465655,13.771196412758286,6.0005348205566404,0.31626298066058456,6.633060781877809,5.368008859235472,5.463642597198486,1
2020-09-30,5.463642597198486,5.583447182157377,5.4134917912700065,5.432994764371935,69505000,0.01553594852341611,5.706316900253296,6.066102186838786,21.541969801080313,5.955120539665222,0.3252120161613342,6.60554457198789,5.304696507342554,5.530511856079102,1
2020-10-01,5.530511856079102,5.589020793314487,5.329908570891899,5.472002387427393,77537300,0.012238951888050353,5.6422354221344,6.037869215011597,26.98420457014248,5.914024806022644,0.3242933655825898,6.5626115371878235,5.265438074857464,5.299260139465332,0
2020-10-02,5.299260139465332,5.499862850815134,5.299260139465332,5.4970766356193606,85306000,-0.041813799993861145,5.568959665298462,6.003413756688436,23.611154949081822,5.860252094268799,0.33293180733519295,6.526115708939185,5.194388479598413,5.580660820007324,1
2020-10-05,5.580660820007324,5.6168805503245425,5.3605546289979165,5.393988675873627,73288500,0.05310188085433065,5.544720029830932,5.979917192459107,36.423833335616926,5.819992160797119,0.31418391197167905,6.448359984740477,5.191624336853761,5.552798748016357,0
2020-10-06,5.552798748016357,5.767332491737965,5.552798748016357,5.703250618093154,77064600,-0.004992611608123143,5.520480394363403,5.951684141159058,35.197368391963636,5.787533378601074,0.3060727058781906,6.399678790357455,5.175387966844693,5.513794898986816,0
2020-10-07,5.513794898986816,5.586234381184623,5.449713001017519,5.57230383416573,53521000,-0.007024178400752312,5.508221435546875,5.923079697291056,29.655195383838105,5.746576929092408,0.28320188590983447,6.312980700912076,5.180173157272739,5.694893836975098,1
2020-10-08,5.694893836975098,5.7366860033546105,5.533297070602414,5.583447882824321,78070400,0.0328446997587013,5.509335899353028,5.906548579533895,39.83194371328006,5.723173308372497,0.2657857606300403,6.254744829632578,5.1916017871124165,5.516580581665039,0
2020-10-09,5.516580581665039,5.68096358723878,5.51658058166504,5.667033040223909,67962300,-0.03131107627543972,5.500141668319702,5.884723711013794,40.58219345205969,5.694197320938111,0.2543322707104015,6.202861862358914,5.185532779517308,5.608522891998291,1
2020-10-13,5.608522891998291,5.608522891998291,5.4970769351753015,5.547227748599707,55330600,0.016666539892271626,5.514072465896606,5.862341610590617,44.48104819747412,5.672604560852051,0.24139803438974747,6.155400629631545,5.189808492072556,5.563944339752197,0
2020-10-14,5.563944339752197,5.675390824595984,5.563944339752197,5.5973783914885775,44584300,-0.007948358793309795,5.532461071014405,5.8445102373758955,47.70317183558863,5.648922228813172,0.2264790113688637,6.101880251550899,5.195964206075445,5.502649784088135,0
2020-10-15,5.502649784088135,5.508222215206866,5.4162792274129306,5.466430044648946,56952100,-0.011016385485048241,5.536361789703369,5.815534289677938,44.30823722346874,5.621339344978333,0.20728879440019857,6.03591693377873,5.206761756177936,5.385630130767822,0
2020-10-16,5.385630130767822,5.491503640233348,5.382843915858709,5.480359312013051,49929000,-0.021266055066541778,5.521873617172242,5.78330774307251,43.17403747364635,5.582054519653321,0.16836850301786663,5.918791525689054,5.245317513617588,5.438567638397217,1
2020-10-19,5.438567638397217,5.555586017981738,5.363341423360838,5.407919803067683,107419300,0.009829399038557396,5.535804367065429,5.752102851867676,49.00902102163986,5.552382016181946,0.13359868587817586,5.8195793879382975,5.285184644425595,5.622453689575195,1
